PARTICIPANT_A	INTERACTION_TYPE	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID	PATHWAY_NAMES	MEDIATOR_IDS
MAP2K2	controls-phosphorylation-of	MAP3K2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-state-change-of	MAP3K2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-phosphorylation-of	MAP3K4	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-state-change-of	MAP3K4	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-phosphorylation-of	MAPK10	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-state-change-of	MAPK10	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-phosphorylation-of	MAPK15	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-state-change-of	MAPK15	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-phosphorylation-of	MAPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-state-change-of	MAPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-phosphorylation-of	MAPK3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-state-change-of	MAPK3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-phosphorylation-of	MAPK6	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-state-change-of	MAPK6	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-phosphorylation-of	MAPK7	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-state-change-of	MAPK7	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-phosphorylation-of	MAPK8	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP2K2	controls-state-change-of	MAPK8	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ERK-_ATP-RIGHT__ERK-_ADP-_r23;panther:_CATALYSIS___MEK_r23m1_r23
MAP3K2	controls-phosphorylation-of	EHF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	EHF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	ELF1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	ELF1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	ELF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	ELF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	ELF3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	ELF3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	ELF4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	ELF4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	ELF5	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	ELF5	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	ELK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAP3K2	controls-state-change-of	ELK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAP3K2	controls-phosphorylation-of	ELK4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAP3K2	controls-state-change-of	ELK4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAP3K2	controls-phosphorylation-of	ERF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	ERF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	ERG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	ERG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	ETS1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	ETS1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	ETV3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	ETV3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	FEV	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	FEV	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	FLI1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	FLI1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	GABPA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	GABPA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-phosphorylation-of	JUN	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_c_Jun-RIGHT__ADP-_c_Jun-_r58;panther:_CATALYSIS___ERK_r58m1_r58
MAP3K2	controls-state-change-of	JUN	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_c_Jun-RIGHT__ADP-_c_Jun-_r58;panther:_CATALYSIS___ERK_r58m1_r58
MAP3K2	controls-phosphorylation-of	MAPKAPK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r28m1_r28;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r28
MAP3K2	controls-state-change-of	MAPKAPK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r28m1_r28;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r28
MAP3K2	controls-phosphorylation-of	MKNK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MNK1_2-RIGHT__MNK1_2-_ADP-_r26;panther:_CATALYSIS___ERK_r26m1_r26
MAP3K2	controls-state-change-of	MKNK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MNK1_2-RIGHT__MNK1_2-_ADP-_r26;panther:_CATALYSIS___ERK_r26m1_r26
MAP3K2	controls-phosphorylation-of	MKNK2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MNK1_2-RIGHT__MNK1_2-_ADP-_r26;panther:_CATALYSIS___ERK_r26m1_r26
MAP3K2	controls-state-change-of	MKNK2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MNK1_2-RIGHT__MNK1_2-_ADP-_r26;panther:_CATALYSIS___ERK_r26m1_r26
MAP3K2	controls-phosphorylation-of	MYCBP	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r48m1_r48;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__c_Myc-_ADP-_r48
MAP3K2	controls-state-change-of	MYCBP	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r48m1_r48;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__c_Myc-_ADP-_r48
MAP3K2	controls-phosphorylation-of	MYC	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r48m1_r48;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__c_Myc-_ADP-_r48
MAP3K2	controls-state-change-of	MYC	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r48m1_r48;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__c_Myc-_ADP-_r48
MAP3K2	controls-phosphorylation-of	RPS6KA1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-state-change-of	RPS6KA1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-phosphorylation-of	RPS6KA2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-state-change-of	RPS6KA2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-phosphorylation-of	RPS6KA3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-state-change-of	RPS6KA3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-phosphorylation-of	RPS6KA4	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-state-change-of	RPS6KA4	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-phosphorylation-of	RPS6KA5	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-state-change-of	RPS6KA5	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-phosphorylation-of	RPS6KA6	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-state-change-of	RPS6KA6	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-phosphorylation-of	RPS6KB1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-state-change-of	RPS6KB1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-phosphorylation-of	RPS6KB2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-state-change-of	RPS6KB2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-phosphorylation-of	RPS6KC1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-state-change-of	RPS6KC1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r27;panther:_CATALYSIS___ERK_r27m1_r27
MAP3K2	controls-phosphorylation-of	SPDEF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	SPDEF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K2	controls-state-change-of	STAT1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAP3K2	controls-state-change-of	STAT2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAP3K2	controls-state-change-of	STAT3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAP3K2	controls-state-change-of	STAT4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAP3K2	controls-state-change-of	STAT5A	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAP3K2	controls-state-change-of	STAT5B	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAP3K2	controls-state-change-of	STAT6	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r80m1_r80;panther:STATE_TRANSITION_LEFT__ATP-_STAT-RIGHT__ADP-_STAT-_r80
MAP3K4	controls-phosphorylation-of	EHF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	EHF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	ELF1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	ELF1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	ELF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	ELF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	ELF3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	ELF3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	ELF4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	ELF4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	ELF5	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	ELF5	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	ELK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAP3K4	controls-state-change-of	ELK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAP3K4	controls-phosphorylation-of	ELK4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAP3K4	controls-state-change-of	ELK4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r46m1_r46;panther:STATE_TRANSITION_LEFT__ATP-_ELK-RIGHT__ADP-_ELK-_r46
MAP3K4	controls-phosphorylation-of	ERF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	ERF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	ERG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	ERG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	ETS1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	ETS1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	ETV3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	ETV3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	FEV	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	FEV	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	FLI1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	FLI1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	GABPA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-state-change-of	GABPA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r49m1_r49;panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__Ets-_ADP-_r49
MAP3K4	controls-phosphorylation-of	JUN	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_c_Jun-RIGHT__ADP-_c_Jun-_r58;panther:_CATALYSIS___ERK_r58m1_r58
MAP3K4	controls-state-change-of	JUN	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_c_Jun-RIGHT__ADP-_c_Jun-_r58;panther:_CATALYSIS___ERK_r58m1_r58
MAP3K4	controls-phosphorylation-of	MAPKAPK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r28m1_r28;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r28
MAP3K4	controls-state-change-of	MAPKAPK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___ERK_r28m1_r28;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r28
MAP3K4	controls-phosphorylation-of	MKNK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MNK1_2-RIGHT__MNK1_2-_ADP-_r26;panther:_CATALYSIS___ERK_r26m1_r26
MAP3K4	controls-state-change-of	MKNK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MNK1_2-RIGHT__MNK1_2-_ADP-_r26;panther:_CATALYSIS___ERK_r26m1_r26
